TimeDifference;BidQuantity;AskQuantity;Price
978;0;5189;5,36
1164;55689;0;5,35
2969;0;15545;5,36
2593;21785;0;5,35
1409;0;54988;5,36
1321;1115;0;5,35
2959;0;84896;5,36
2273;15641;0;5,35
2577;0;11559;5,36
2591;154983;0;5,35
1245;0;197479;5,36
1392;14779;0;5,35
2086;0;0;5,36
2902;5988;0;5,36
1426;15489;0;5,36
1387;111556;0;5,36
834;150669;0;5,36
2699;175852;0;5,36
950;189615;0;5,36
2306;205500;0;5,36
2928;0;98898;5,43
2718;156;0;5,25
1297;0;889999;5,42
897;1599787;0;5,24
789;25999;0;5,37
1619;68799;0;5,38
2812;66222;0;5,39
2346;15489;0;5,4
2962;0;578989;5,41
